11/10/2022 16:55:45,77994,Pa
11/10/2022 16:55:47,78000,Pa
11/10/2022 16:55:49,78007,Pa
11/10/2022 16:55:51,78013,Pa
11/10/2022 16:57:37,78359,Pa
11/10/2022 16:57:39,78366,Pa
11/10/2022 16:57:41,78372,Pa
11/10/2022 16:57:43,78379,Pa
11/10/2022 23:18:28,80550,Pa
11/10/2022 23:18:30,80557,Pa
11/10/2022 23:18:32,80563,Pa
11/10/2022 23:18:34,80570,Pa
11/10/2022 23:18:36,80576,Pa
11/10/2022 23:18:38,80583,Pa
11/10/2022 23:18:40,80589,Pa
11/10/2022 23:18:42,80596,Pa
11/10/2022 23:18:45,80606,Pa
11/10/2022 23:30:39,77749,Pa
11/10/2022 23:30:41,77756,Pa
11/10/2022 23:30:43,77762,Pa
11/10/2022 23:30:45,77769,Pa
11/10/2022 23:30:47,77775,Pa
11/10/2022 23:30:49,77782,Pa
11/10/2022 23:30:51,77788,Pa
11/10/2022 23:30:53,77795,Pa
11/10/2022 23:30:55,77801,Pa
12/10/2022 19:16:08,80651,Pa
12/10/2022 19:16:10,80657,Pa
12/10/2022 19:16:12,80664,Pa
12/10/2022 19:16:14,80670,Pa
